Date,ADBE,AMD,BDX,BIO,BLDR,CAT,CRM,DHI,EMN,EPAM,FI,FICO,FSLR,GWW,HUBB,IRM,IT,KKR,LEN,MLM,MSI,NOW,NVR,ODFL,ORCL,PCAR,ROST,TGT,TSLA,URI,WAT,WST
2022-07-19,387.8299865722656,85.87999725341797,228.32823181152344,490.0899963378906,65.37000274658203,170.51295471191406,172.57342529296875,72.12091827392578,83.44796752929688,323.4200134277344,97.55999755859375,440.42999267578125,70.6500015258789,453.7967834472656,183.96511840820312,41.892608642578125,247.57000732421875,49.561790466308594,75.0694580078125,317.5117492675781,211.44027709960938,435.94000244140625,4458.2900390625,133.53744506835938,69.51853942871094,49.5061149597168,78.6953353881836,141.276611328125,245.52999877929688,263.7068176269531,330.760009765625,298.04241943359375
2022-07-20,401.489990234375,89.43000030517578,227.1121826171875,496.0400085449219,66.12000274658203,170.96893310546875,181.1519775390625,70.95580291748047,83.61998748779297,317.54998779296875,97.8499984741211,450.0,72.9800033569336,459.1730041503906,184.5887908935547,41.82944107055664,253.47000122070312,50.361968994140625,74.8991928100586,319.7128601074219,210.2294158935547,456.8500061035156,4442.2001953125,136.4829864501953,69.8553695678711,49.68284225463867,79.96540069580078,144.1692657470703,247.5,268.7077941894531,329.8999938964844,301.23944091796875
2022-07-21,408.9100036621094,91.08999633789062,230.8369140625,534.4099731445312,65.69000244140625,171.93792724609375,184.0313262939453,73.6258773803711,84.3080825805664,330.9200134277344,99.18000030517578,466.2200012207031,73.26000213623047,460.9943542480469,187.20822143554688,42.65068054199219,256.8299865722656,51.18164825439453,77.6521987915039,323.9776306152344,215.25682067871094,460.2900085449219,4552.68017578125,139.22625732421875,71.73190307617188,49.777095794677734,81.06095123291016,146.1590576171875,271.7066650390625,272.7534484863281,349.4800109863281,314.3349914550781
2022-07-22,401.8999938964844,88.0999984741211,231.84228515625,524.6199951171875,65.55999755859375,169.68646240234375,181.1718292236328,75.14051818847656,84.2628173828125,323.29998779296875,99.87000274658203,467.6499938964844,72.58999633789062,461.5397644042969,185.84573364257812,42.74995040893555,253.74000549316406,50.08873748779297,78.59825134277344,320.54815673828125,214.2300262451172,446.7699890136719,4552.60986328125,137.63751220703125,72.0783462524414,49.91258239746094,80.70223236083984,145.31155395507812,272.24334716796875,267.3917541503906,345.67999267578125,311.396240234375
2022-07-25,391.9599914550781,87.54000091552734,232.32102966308594,528.1799926757812,65.18000030517578,172.7169189453125,176.02867126464844,73.1695327758789,85.3039779663086,320.1700134277344,98.05000305175781,469.70001220703125,74.1500015258789,469.5650939941406,187.61122131347656,42.434085845947266,251.9600067138672,50.879146575927734,77.20757293701172,324.59661865234375,216.5063934326172,440.0,4464.830078125,135.9550323486328,72.03984832763672,50.67839050292969,80.11083221435547,145.0812225341797,268.4333190917969,270.8427429199219,344.94000244140625,311.26715087890625
2022-07-26,379.260009765625,85.25,233.77645874023438,534.6799926757812,64.33999633789062,172.16590881347656,169.2472686767578,73.04331970214844,84.04552459716797,313.2099914550781,102.22000122070312,427.6199951171875,73.56999969482422,467.0815734863281,195.81494140625,42.25359344482422,250.25999450683594,49.864295959472656,76.66829681396484,322.837646484375,217.24256896972656,422.82000732421875,4360.02001953125,134.7462615966797,71.24111938476562,51.232120513916016,75.58320617675781,139.84873962402344,258.8599853515625,269.2634582519531,349.1400146484375,311.1181945800781
2022-07-27,392.7799987792969,89.81999969482422,233.95838928222656,546.6900024414062,65.23999786376953,175.98487854003906,179.01727294921875,75.58715057373047,86.00111389160156,325.6300048828125,104.45999908447266,437.6700134277344,76.76000213623047,474.9122314453125,201.2169647216797,42.461158752441406,260.8500061035156,51.357303619384766,79.0712890625,330.1976623535156,223.03517150878906,448.6000061035156,4372.52978515625,134.93374633789062,73.01181030273438,52.46918487548828,77.8227767944336,142.4189453125,274.82000732421875,280.00640869140625,355.3299865722656,318.2269287109375
2022-07-28,403.5,91.66999816894531,233.54664611816406,559.8599853515625,65.83000183105469,178.44532775878906,180.00021362304688,76.03378295898438,86.15503692626953,342.7900085449219,105.68000030517578,456.2699890136719,88.5,488.8106384277344,208.36521911621094,43.318504333496094,264.989990234375,54.09934616088867,80.60389709472656,337.4888916015625,228.91497802734375,436.5,4389.83984375,144.6437225341797,74.13772583007812,53.594322204589844,78.91831970214844,146.85914611816406,280.8999938964844,297.1636962890625,362.0,337.48822021484375
2022-07-29,410.1199951171875,94.47000122070312,233.92965698242188,563.260009765625,68.0,188.33470153808594,182.71080017089844,75.76192474365234,86.85218048095703,349.25,105.68000030517578,462.0299987792969,99.16999816894531,529.3760375976562,210.14991760253906,43.760719299316406,265.4800109863281,54.11886215209961,80.41466522216797,345.9690856933594,231.11386108398438,446.6600036621094,4393.10009765625,149.75039672851562,74.90758514404297,53.91242218017578,78.7825927734375,150.50714111328125,297.1499938964844,314.5550537109375,364.0299987792969,341.10211181640625
2022-08-01,411.0899963378906,96.77999877929688,234.37014770507812,553.6099853515625,73.33999633789062,185.11422729492188,181.67819213867188,75.95610809326172,85.15913391113281,366.4200134277344,106.12999725341797,460.70001220703125,99.48999786376953,535.2879028320312,206.07203674316406,44.06755828857422,269.1000061035156,54.187164306640625,80.63226318359375,348.02288818359375,229.21530151367188,453.7699890136719,4419.43994140625,149.88853454589844,74.52266693115234,53.50596237182617,79.79088592529297,152.50616455078125,297.27667236328125,311.64019775390625,365.54998779296875,336.6144714355469
2022-08-02,409.9599914550781,99.29000091552734,232.6945037841797,547.9600219726562,70.2699966430664,174.33189392089844,182.48240661621094,72.00442504882812,84.39861297607422,364.3299865722656,106.2300033569336,462.6000061035156,99.72000122070312,526.181396484375,203.8267822265625,43.65242004394531,289.69000244140625,50.97673034667969,77.57652282714844,346.3228759765625,230.01927185058594,454.44000244140625,4246.7998046875,145.13714599609375,73.47372436523438,53.15251541137695,77.39619445800781,150.59927368164062,300.586669921875,306.2005615234375,340.54998779296875,336.674072265625
2022-08-03,424.5400085449219,98.08999633789062,234.5233154296875,548.5499877929688,69.01000213623047,173.72389221191406,188.3007354736328,72.281982421875,84.534423828125,370.0299987792969,108.16999816894531,470.4599914550781,97.88999938964844,528.8792724609375,205.50592041015625,43.64339065551758,288.260009765625,52.001338958740234,78.1063003540039,349.2216491699219,230.97825622558594,471.45001220703125,4279.6201171875,145.89698791503906,74.45528411865234,53.5118522644043,82.00138854980469,154.68943786621094,307.39666748046875,309.6125183105469,338.8800048828125,341.19146728515625
2022-08-04,430.5899963378906,103.91000366210938,241.78125,538.8400268554688,70.80999755859375,174.45542907714844,189.9092254638672,74.69721221923828,84.9237289428711,415.3900146484375,106.66000366210938,475.3999938964844,99.16999816894531,529.1909790039062,205.496337890625,44.16682815551758,293.2699890136719,51.952552795410156,80.79309844970703,353.73199462890625,232.1793670654297,493.0,4381.8701171875,147.5646514892578,74.48416137695312,53.53540802001953,81.20637512207031,153.43658447265625,308.6333312988281,311.1820373535156,334.55999755859375,338.0441589355469
2022-08-05,433.42999267578125,102.30999755859375,243.4281768798828,539.6500244140625,68.37000274658203,176.1178741455078,188.81704711914062,74.3563461303711,86.12786865234375,427.3900146484375,106.08000183105469,482.4700012207031,101.9000015258789,543.2605590820312,204.8726348876953,47.19913101196289,295.44000244140625,51.152374267578125,80.15925598144531,349.7522888183594,242.3697509765625,494.8500061035156,4359.72998046875,149.58262634277344,74.43605041503906,53.682682037353516,81.66204833984375,153.04051208496094,288.1700134277344,315.2958984375,337.8699951171875,339.2554626464844
2022-08-08,434.3399963378906,100.06999969482422,245.09423828125,535.0800170898438,69.77999877929688,176.516845703125,188.4000244140625,75.24259948730469,86.80689239501953,427.6400146484375,104.98999786376953,489.8399963378906,106.73999786376953,549.3866577148438,205.467529296875,48.724300384521484,295.7200012207031,51.5329475402832,81.99458312988281,347.0893249511719,240.37428283691406,494.95001220703125,4374.0,151.42796325683594,73.5892105102539,53.95366287231445,82.70912170410156,153.81430053710938,290.42333984375,314.03839111328125,332.1499938964844,336.9322509765625
2022-08-09,426.57000732421875,95.54000091552734,244.45272827148438,518.8599853515625,66.77999877929688,176.72589111328125,180.94345092773438,72.96368408203125,86.19124603271484,419.5199890136719,105.9000015258789,490.5799865722656,109.01000213623047,545.1656494140625,204.8054962158203,48.110618591308594,293.7300109863281,50.49856948852539,79.72406005859375,347.6690979003906,241.43984985351562,487.4599914550781,4193.240234375,148.9658966064453,73.87787628173828,53.82406234741211,81.8850326538086,152.11007690429688,283.3333435058594,311.84490966796875,323.80999755859375,327.1328125
2022-08-10,438.3999938964844,99.05000305175781,247.57418823242188,548.489990234375,68.37000274658203,181.18128967285156,187.26812744140625,76.3722915649414,88.66291046142578,440.9200134277344,106.54000091552734,501.1099853515625,114.51000213623047,552.0051879882812,209.27674865722656,48.85063934326172,300.3999938964844,54.15789794921875,82.57168579101562,358.9989013671875,245.07232666015625,516.2000122070312,4393.990234375,155.60699462890625,74.61888122558594,54.93153381347656,83.5526123046875,156.3015899658203,294.3566589355469,319.7022705078125,330.7900085449219,336.4158630371094
2022-08-11,434.8900146484375,98.12000274658203,248.37850952148438,549.1199951171875,70.26000213623047,184.2972412109375,185.40150451660156,76.64498138427734,89.79461669921875,435.6099853515625,107.95999908447266,486.2300109863281,114.58000183105469,553.3632202148438,210.41859436035156,48.36330795288086,299.5899963378906,55.289852142333984,83.02579498291016,358.54693603515625,244.37490844726562,499.45001220703125,4388.31005859375,155.6119384765625,74.25321197509766,54.784263610839844,85.46253204345703,156.23707580566406,286.6300048828125,323.8648376464844,331.6199951171875,335.3337097167969
2022-08-12,445.6700134277344,100.83000183105469,252.48626708984375,548.739990234375,70.75,186.99522399902344,188.5390167236328,77.63835144042969,91.59630584716797,444.9100036621094,109.37000274658203,490.75,117.97000122070312,566.5730590820312,213.46018981933594,48.760398864746094,307.989990234375,55.89161682128906,83.50828552246094,363.67633056640625,247.94927978515625,506.510009765625,4454.72021484375,155.0790557861328,76.1682357788086,55.214290618896484,87.37246704101562,158.89012145996094,300.0299987792969,328.0859069824219,335.2300109863281,338.5406188964844
2022-08-15,451.0199890136719,101.01000213623047,255.47369384765625,546.52001953125,69.66000366210938,186.1497039794922,189.70069885253906,76.76185607910156,91.4786148071289,448.5299987792969,110.16000366210938,489.7900085449219,118.22000122070312,569.4259033203125,211.97291564941406,49.21162414550781,314.4599914550781,56.283016204833984,83.32852935791016,362.3498229980469,247.36807250976562,504.07000732421875,4407.2001953125,154.0823974609375,76.12974548339844,55.514713287353516,87.41127014160156,159.72848510742188,309.32000732421875,329.0315246582031,331.760009765625,338.3817138671875
2022-08-16,447.55999755859375,100.19999694824219,256.4024658203125,533.969970703125,69.20999908447266,187.6412353515625,188.2411651611328,76.55734252929688,92.26628875732422,447.5,110.72000122070312,501.489990234375,116.98999786376953,570.7840576171875,211.84820556640625,48.85966491699219,315.7900085449219,55.96990203857422,83.3190689086914,365.120849609375,248.54983520507812,496.739990234375,4445.0,152.987060546875,76.52428436279297,56.03499221801758,89.8156509399414,167.03309631347656,306.5633239746094,330.7764892578125,329.20001220703125,331.5410461425781
2022-08-17,437.82000732421875,98.2699966430664,253.00332641601562,524.1099853515625,67.0,186.13072204589844,186.62278747558594,74.5121841430664,90.29258728027344,457.95001220703125,108.72000122070312,499.17999267578125,116.30000305175781,570.2858276367188,212.23202514648438,49.58163833618164,314.04998779296875,55.32408905029297,81.55941009521484,362.5169372558594,247.41648864746094,488.760009765625,4420.31005859375,149.6072998046875,76.26445770263672,55.290061950683594,89.99016571044922,162.53721618652344,303.9966735839844,323.0459899902344,335.4200134277344,325.9016418457031
2022-08-18,439.0299987792969,100.44000244140625,252.5054168701172,519.5700073242188,68.43000030517578,187.47970581054688,186.5929718017578,74.82382202148438,90.88105773925781,449.20001220703125,110.55000305175781,497.3800048828125,117.81999969482422,572.1323852539062,214.83226013183594,49.680912017822266,314.989990234375,54.629356384277344,81.02961730957031,361.1706237792969,248.21078491210938,489.6000061035156,4440.1298828125,149.65170288085938,76.33183288574219,55.70390701293945,89.19515991210938,160.4144287109375,302.8699951171875,315.10089111328125,331.19000244140625,319.4878845214844
2022-08-19,425.05999755859375,95.94999694824219,253.29051208496094,510.20001220703125,66.31999969482422,185.8172607421875,182.46255493164062,72.34039306640625,89.27855682373047,442.54998779296875,109.4800033569336,489.7900085449219,115.41000366210938,570.5105590820312,215.0050048828125,49.527488708496094,307.9800109863281,52.92678451538086,79.31725311279297,358.8122863769531,245.3144989013672,476.260009765625,4273.2900390625,146.55813598632812,75.69669342041016,55.000362396240234,88.23533630371094,154.84326171875,296.6666564941406,308.7254333496094,327.9800109863281,317.234130859375
2022-08-22,411.3500061035156,92.83999633789062,249.67115783691406,500.1000061035156,64.77999877929688,182.16928100585938,175.7208709716797,70.80165100097656,85.97396850585938,441.1700134277344,106.7699966430664,477.9200134277344,114.4800033569336,559.3134765625,211.55076599121094,48.390384674072266,303.57000732421875,51.78194046020508,77.81303405761719,350.1158752441406,240.86834716796875,459.7099914550781,4208.60986328125,144.02703857421875,73.5795669555664,53.49278259277344,85.42375183105469,150.13418579101562,289.913330078125,299.8153076171875,317.6099853515625,309.24163818359375
